country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Lithuania,2018-07-11,515742,15332,84546,12,1.65,2018,7,11
Lithuania,2018-07-11,515742,15332,22439,8,0.65,2018,7,11
Lithuania,2018-07-11,515742,15332,22437,19,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,21221,10,1.25,2018,7,11
Lithuania,2018-07-11,515742,15332,21220,10,1.25,2018,7,11
Lithuania,2018-07-11,515742,15332,85226A,20,0.55,2018,7,11
Lithuania,2018-07-11,515742,15332,85227,14,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,21917,6,0.42,2018,7,11
Lithuania,2018-07-11,515742,15332,84670,6,0.42,2018,7,11
Lithuania,2018-07-11,515742,15332,84581,8,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,84580,8,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,21431,8,1.65,2018,7,11
Lithuania,2018-07-11,515742,15332,21429,8,1.65,2018,7,11
Lithuania,2018-07-11,515742,15332,21726,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,21722,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,21721,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,21719,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,20694,4,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,22489,17,0.42,2018,7,11
Lithuania,2018-07-11,515742,15332,16202B,6,5.55,2018,7,11
Lithuania,2018-07-11,515742,15332,85183B,6,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,21420,12,3.25,2018,7,11
Lithuania,2018-07-11,515742,15332,21415,12,2.1,2018,7,11
Lithuania,2018-07-11,515742,15332,21419,15,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,21414,12,2.1,2018,7,11
Lithuania,2018-07-11,515742,15332,85014A,6,5.95,2018,7,11
Lithuania,2018-07-11,515742,15332,20679,6,5.95,2018,7,11
Lithuania,2018-07-11,515742,15332,15056N,6,5.95,2018,7,11
Lithuania,2018-07-11,515742,15332,15056BL,6,5.95,2018,7,11
Lithuania,2018-07-11,515742,15332,20681,6,3.25,2018,7,11
Lithuania,2018-07-11,515742,15332,20682,12,3.25,2018,7,11
Lithuania,2018-07-11,515742,15332,15036,20,0.75,2018,7,11
Lithuania,2018-07-11,515742,15332,15034,15,0.14,2018,7,11
Lithuania,2018-07-11,515742,15332,21581,6,2.25,2018,7,11
Lithuania,2018-07-11,515742,15332,21576,6,2.25,2018,7,11
Lithuania,2018-07-11,515742,15332,21578,6,2.25,2018,7,11
Lithuania,2018-07-11,515742,15332,20869,12,1.25,2018,7,11
Lithuania,2018-07-11,515742,15332,22139,9,4.95,2018,7,11
Lithuania,2018-07-11,515742,15332,22138,9,4.95,2018,7,11
Lithuania,2018-07-11,515742,15332,85183A,6,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,21675,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,21481,6,2.95,2018,7,11
Lithuania,2018-07-11,515742,15332,22505,12,4.95,2018,7,11
Lithuania,2018-07-11,515742,15332,20983,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,22586,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,22566,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,22568,4,3.75,2018,7,11
Lithuania,2018-07-11,515742,15332,22519,6,2.1,2018,7,11
Lithuania,2018-07-11,515742,15332,20981,12,0.85,2018,7,11
Lithuania,2018-07-11,515742,15332,20975,7,0.65,2018,7,11
Lithuania,2018-07-11,515742,15332,20973,17,0.65,2018,7,11
Lithuania,2018-07-11,515742,15332,20974,1,0.65,2018,7,11
Lithuania,2018-07-11,515742,15332,21289,6,1.25,2018,7,11
Lithuania,2018-07-11,515742,15332,22555,12,1.65,2018,7,11
Lithuania,2018-07-11,515742,15332,22556,12,1.65,2018,7,11
Lithuania,2018-07-11,515742,15332,22557,12,1.65,2018,7,11
Lithuania,2018-07-11,515742,15332,22553,12,1.65,2018,7,11
