country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Denmark,2017-11-29,489831,12435,84347,15,2.1,2017,11,29
Denmark,2017-12-05,490993,13902,37495,3,3.75,2017,12,5
Denmark,2017-12-12,491988,13902,79323P,12,6.75,2017,12,12
Denmark,2017-12-12,491988,13902,21559,6,2.55,2017,12,12
Denmark,2017-12-12,491988,13902,79323W,8,5.45,2017,12,12
Denmark,2017-12-12,491988,13902,21702,12,1.69,2017,12,12
Denmark,2017-12-12,491988,13902,21282,6,3.75,2017,12,12
Denmark,2017-12-12,491988,13902,21699,12,1.69,2017,12,12
Denmark,2018-01-08,494143,12406,21283,16,2.75,2018,1,8
Denmark,2018-01-08,494143,12406,21564,6,2.95,2018,1,8
Denmark,2018-01-08,494143,12406,21213,22,0.55,2018,1,8
Denmark,2018-01-08,494143,12406,84997B,6,3.75,2018,1,8
Denmark,2018-01-08,494143,12406,84997C,12,3.75,2018,1,8
Denmark,2018-01-08,494143,12406,22349,12,3.75,2018,1,8
Denmark,2018-01-08,494143,12406,22350,12,2.55,2018,1,8
Denmark,2018-01-08,494143,12406,84375,12,1.9500000000000002,2018,1,8
Denmark,2018-01-08,494143,12406,21282,22,3.75,2018,1,8
Denmark,2018-01-08,494143,12406,70006,12,1.65,2018,1,8
Denmark,2018-01-08,494143,12406,22314,8,4.95,2018,1,8
Denmark,2018-01-08,494143,12406,85038,12,2.1,2018,1,8
Denmark,2018-01-08,494143,12406,21232,17,1.06,2018,1,8
Denmark,2018-01-08,494143,12406,22064,20,1.45,2018,1,8
Denmark,2018-01-08,494143,12406,20738,10,0.85,2018,1,8
Denmark,2018-01-08,494143,12406,20734,10,0.85,2018,1,8
Denmark,2018-01-08,494143,12406,21481,12,2.95,2018,1,8
Denmark,2018-01-08,494143,12406,21842,12,2.55,2018,1,8
Denmark,2018-01-08,494143,12406,84558A,12,2.95,2018,1,8
Denmark,2018-01-08,494143,12406,10002,9,0.85,2018,1,8
Denmark,2018-01-08,494143,12406,21833,12,1.69,2018,1,8
Denmark,2018-01-08,494143,12406,20726,10,1.65,2018,1,8
Denmark,2018-01-08,494143,12406,20727,10,1.65,2018,1,8
Denmark,2018-01-18,495194,13902,20993,17,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20991,20,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20755,15,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20756,2,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20757,10,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20758,1,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20759,12,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,20889,4,0.30000000000000004,2018,1,18
Denmark,2018-01-18,495194,13902,16254,12,0.25,2018,1,18
Denmark,2018-01-18,495194,13902,17109C,11,0.15,2018,1,18
Denmark,2018-01-18,495194,13902,16044,11,0.06,2018,1,18
Denmark,2018-01-18,495194,13902,16051,15,0.06,2018,1,18
Denmark,2018-01-18,495194,13902,37410,23,0.1,2018,1,18
Denmark,2018-01-18,495194,13902,21702,13,0.30000000000000004,2018,1,18
Denmark,2018-02-12,497946,13902,20774,21,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20773,12,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20731,22,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20760,14,0.1,2018,2,12
Denmark,2018-02-12,497946,13902,21702,10,0.30000000000000004,2018,2,12
Denmark,2018-02-12,497946,13902,21699,7,0.30000000000000004,2018,2,12
Denmark,2018-02-12,497946,13902,21697,20,0.30000000000000004,2018,2,12
Denmark,2018-02-12,497946,13902,47503F,9,0.25,2018,2,12
Denmark,2018-02-12,497946,13902,20775,18,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20777,20,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20778,17,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20849,3,0.5,2018,2,12
Denmark,2018-02-12,497946,13902,37410,5,0.1,2018,2,12
Denmark,2018-02-12,497946,13902,85198,17,0.30000000000000004,2018,2,12
Denmark,2018-02-12,497946,13902,85197,16,0.25,2018,2,12
Denmark,2018-02-12,497946,13902,85220,22,1.45,2018,2,12
Denmark,2018-02-12,497946,13902,85218,4,0.30000000000000004,2018,2,12
Denmark,2018-02-12,497946,13902,35920,13,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,47504F,12,0.25,2018,2,12
Denmark,2018-02-12,497946,13902,47504E,22,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,47503K,23,0.30000000000000004,2018,2,12
Denmark,2018-02-12,497946,13902,47503E,2,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20653,12,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20652,7,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20730,12,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20729,10,0.15,2018,2,12
Denmark,2018-02-12,497946,13902,20850,12,0.5,2018,2,12
Denmark,2018-02-12,497946,13902,20776,2,0.15,2018,2,12
Denmark,2018-02-14,498151,13902,85220,3,1.45,2018,2,14
Denmark,2018-02-14,498152,13902,85220,8,0.30000000000000004,2018,2,14
Denmark,2018-03-09,501119,12435,21918,6,0.42,2018,3,9
Denmark,2018-03-09,501119,12435,22309,7,2.55,2018,3,9
Denmark,2018-03-09,501119,12435,22308,19,2.55,2018,3,9
Denmark,2018-03-09,501119,12435,22192,12,7.65,2018,3,9
Denmark,2018-03-09,501119,12435,22193,12,7.65,2018,3,9
