country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Poland,2017-11-30,489895,12779,85049F,12,1.25,2017,11,30
Poland,2017-11-30,489895,12779,85049C,12,1.25,2017,11,30
Poland,2017-11-30,489895,12779,21883,12,0.65,2017,11,30
Poland,2017-11-30,489895,12779,22130,12,0.85,2017,11,30
Poland,2017-11-30,489895,12779,21432,2,5.95,2017,11,30
Poland,2017-11-30,489895,12779,21232,5,1.25,2017,11,30
Poland,2017-11-30,489895,12779,37448,13,1.49,2017,11,30
Poland,2017-11-30,489895,12779,37494A,6,2.95,2017,11,30
Poland,2017-11-30,489895,12779,21700,13,0.85,2017,11,30
Poland,2017-11-30,489895,12779,47556B,6,2.95,2017,11,30
Poland,2017-11-30,489895,12779,22059,5,1.49,2017,11,30
Poland,2017-11-30,489895,12779,22055,8,1.65,2017,11,30
Poland,2017-11-30,489895,12779,84569D,12,1.25,2017,11,30
Poland,2017-11-30,489895,12779,22209,12,1.65,2017,11,30
Poland,2017-11-30,489895,12779,22210,12,1.65,2017,11,30
Poland,2017-11-30,489895,12779,22208,12,1.65,2017,11,30
Poland,2017-11-30,489895,12779,21428,4,4.25,2017,11,30
Poland,2017-11-30,489895,12779,21430,4,3.75,2017,11,30
Poland,2017-11-30,489895,12779,21884,12,0.65,2017,11,30
Poland,2017-11-30,489895,12779,21882,12,0.65,2017,11,30
Poland,2017-11-30,489895,12779,21880,12,0.65,2017,11,30
Poland,2017-11-30,489895,12779,37446,8,1.45,2017,11,30
Poland,2018-02-26,499516,12779,21930,10,1.9500000000000002,2018,2,26
Poland,2018-02-26,499516,12779,20712,10,1.9500000000000002,2018,2,26
Poland,2018-02-26,499516,12779,22055,9,1.65,2018,2,26
Poland,2018-02-26,499516,12779,21232,18,1.25,2018,2,26
Poland,2018-02-26,499516,12779,84815,6,4.25,2018,2,26
Poland,2018-02-26,499516,12779,47559B,10,1.25,2018,2,26
Poland,2018-02-26,499516,12779,84949,12,1.65,2018,2,26
Poland,2018-02-26,499516,12779,22063,6,2.95,2018,2,26
Poland,2018-02-26,499516,12779,47504K,12,1.9500000000000002,2018,2,26
Poland,2018-02-26,499516,12779,47504E,12,1.25,2018,2,26
Poland,2018-02-26,499516,12779,37447,12,1.49,2018,2,26
Poland,2018-02-26,499516,12779,22057,12,1.49,2018,2,26
Poland,2018-02-26,499516,12779,47591D,8,1.9500000000000002,2018,2,26
Poland,2018-02-26,499516,12779,47591B,8,1.65,2018,2,26
Poland,2018-02-26,499516,12779,22178,12,1.25,2018,2,26
Poland,2018-06-21,513438,12779,22409,12,1.25,2018,6,21
Poland,2018-06-21,513438,12779,22171,2,8.5,2018,6,21
Poland,2018-06-21,513438,12779,22624,2,8.5,2018,6,21
Poland,2018-06-21,513438,12779,22646,12,1.45,2018,6,21
Poland,2018-06-21,513438,12779,84913B,4,4.65,2018,6,21
Poland,2018-06-21,513438,12779,84913A,4,4.65,2018,6,21
Poland,2018-06-21,513438,12779,84849B,12,1.69,2018,6,21
Poland,2018-06-21,513438,12779,48184,2,7.49,2018,6,21
Poland,2018-06-21,513438,12779,47504K,12,1.9500000000000002,2018,6,21
Poland,2018-06-21,513438,12779,47568,6,2.1,2018,6,21
Poland,2018-06-21,513438,12779,79030A,12,1.65,2018,6,21
Poland,2018-06-21,513438,12779,85062,8,1.65,2018,6,21
Poland,2018-06-21,513438,12779,37450,6,2.95,2018,6,21
Poland,2018-06-21,513438,12779,37446,8,1.45,2018,6,21
Poland,2018-06-21,513438,12779,47556B,12,2.95,2018,6,21
Poland,2018-06-21,513438,12779,21700,12,0.85,2018,6,21
Poland,2018-06-21,513438,12779,22059,12,1.49,2018,6,21
Poland,2018-06-21,513438,12779,22057,11,1.49,2018,6,21
