country,date,invoice_id,customer_id,stream_id,times_viewed,price,year,month,day
Portugal,2017-11-28,489599,12758,20983,12,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,20979,7,1.25,2017,11,28
Portugal,2017-11-28,489599,12758,21156,8,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,21789,15,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,21788,21,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,85199S,1,0.42,2017,11,28
Portugal,2017-11-28,489599,12758,85199L,13,0.65,2017,11,28
Portugal,2017-11-28,489599,12758,21556,12,2.55,2017,11,28
Portugal,2017-11-28,489599,12758,21164,12,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,22321,8,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,21238,3,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,21239,15,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,21243,16,1.69,2017,11,28
Portugal,2017-11-28,489599,12758,20711,2,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,20724,3,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,20725,1,1.45,2017,11,28
Portugal,2017-11-28,489599,12758,21155,12,2.1,2017,11,28
Portugal,2017-11-28,489599,12758,21429,8,1.65,2017,11,28
Portugal,2017-11-28,489599,12758,85099B,1,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,85006,6,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,22113,8,3.45,2017,11,28
Portugal,2017-11-28,489599,12758,22114,8,3.95,2017,11,28
Portugal,2017-11-28,489599,12758,47504G,12,1.25,2017,11,28
Portugal,2017-11-28,489599,12758,85014D,3,5.95,2017,11,28
Portugal,2017-11-28,489599,12758,84985B,12,1.45,2017,11,28
Portugal,2017-11-28,489599,12758,84986B,12,1.45,2017,11,28
Portugal,2017-11-28,489599,12758,84990,14,0.55,2017,11,28
Portugal,2017-11-28,489599,12758,21891,12,1.25,2017,11,28
Portugal,2017-11-28,489599,12758,21890,6,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,22138,3,4.95,2017,11,28
Portugal,2017-11-28,489599,12758,20750,12,6.35,2017,11,28
Portugal,2017-11-28,489599,12758,20684,6,3.25,2017,11,28
Portugal,2017-11-28,489599,12758,21218,6,3.75,2017,11,28
Portugal,2017-11-28,489599,12758,21181,12,2.1,2017,11,28
Portugal,2017-11-28,489599,12758,22356,7,0.72,2017,11,28
Portugal,2017-11-28,489599,12758,16161U,15,0.42,2017,11,28
Portugal,2017-11-28,489599,12758,22051,22,0.42,2017,11,28
Portugal,2017-11-28,489599,12758,84879,20,1.69,2017,11,28
Portugal,2017-11-28,489599,12758,22117,6,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,22116,6,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,21042,3,5.95,2017,11,28
Portugal,2017-11-28,489599,12758,21121,1,1.25,2017,11,28
Portugal,2017-11-28,489599,12758,21212,21,0.55,2017,11,28
Portugal,2017-11-28,489599,12758,21210,7,1.45,2017,11,28
Portugal,2017-11-28,489599,12758,21531,6,2.55,2017,11,28
Portugal,2017-11-28,489599,12758,22073,4,3.75,2017,11,28
Portugal,2017-11-28,489599,12758,21398,12,2.1,2017,11,28
Portugal,2017-11-28,489599,12758,21431,3,1.65,2017,11,28
Portugal,2017-11-28,489599,12758,21877,12,1.25,2017,11,28
Portugal,2017-11-28,489599,12758,82600,21,2.1,2017,11,28
Portugal,2017-11-28,489599,12758,85014B,6,5.95,2017,11,28
Portugal,2017-11-28,489599,12758,22355,4,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,21931,19,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,21928,22,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,21430,8,3.39,2017,11,28
Portugal,2017-11-28,489599,12758,21428,23,3.75,2017,11,28
Portugal,2017-11-28,489599,12758,22139,12,4.95,2017,11,28
Portugal,2017-11-28,489599,12758,47504E,22,1.25,2017,11,28
Portugal,2017-11-28,489599,12758,20728,20,1.65,2017,11,28
Portugal,2017-11-28,489599,12758,20914,6,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,84988,12,1.45,2017,11,28
Portugal,2017-11-28,489599,12758,22197,12,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,20681,12,3.25,2017,11,28
Portugal,2017-11-28,489599,12758,20682,12,3.25,2017,11,28
Portugal,2017-11-28,489599,12758,21844,12,2.95,2017,11,28
Portugal,2017-11-28,489599,12758,22071,6,3.75,2017,11,28
Portugal,2017-11-28,489599,12758,85014A,6,5.95,2017,11,28
Portugal,2017-11-28,489599,12758,85014C,6,5.95,2017,11,28
Portugal,2017-11-28,489599,12758,47504K,5,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,21929,20,1.9500000000000002,2017,11,28
Portugal,2017-11-28,489599,12758,21165,19,1.69,2017,11,28
Portugal,2017-11-28,489599,12758,84934,22,0.85,2017,11,28
Portugal,2017-11-28,489599,12758,22111,3,4.95,2017,11,28
Portugal,2017-12-05,490936,12785,21928,10,1.9500000000000002,2017,12,5
